CustomerID,Cluster,Segment,Recency,Frequency,Monetary,Monetary_Normalized,Average_Transaction,Transaction_Frequency,Churn_Probability
17290,3,Potential Loyalists,13,102,525.24,-0.16856827710821065,5.149411764705882,7.846153846153846,0
17293,3,Potential Loyalists,353,135,1875.11,-0.004925432175372724,13.889703703703702,0.38243626062322944,0
17295,3,Potential Loyalists,36,69,556.95,-0.16472411832786862,8.071739130434784,1.9166666666666667,0
17299,3,Potential Loyalists,162,57,669.11,-0.15112711899632775,11.738771929824562,0.35185185185185186,0
17306,4,Champions,343,69,8600.73,0.8104120379048524,124.6482608695652,0.20116618075801748,0
17311,3,Potential Loyalists,238,55,1384.85,-0.06435896366860772,25.179090909090906,0.23109243697478993,0
17312,3,Potential Loyalists,21,14,644.3,-0.15413480046401257,46.021428571428565,0.6666666666666666,0
17313,3,Potential Loyalists,14,28,2288.13,0.04514440255994309,81.71892857142858,2,0
17314,3,Potential Loyalists,288,136,2514.76,0.072618439279871,18.490882352941178,0.4722222222222222,0
17315,4,Champions,357,487,6204.46,0.5199155900786088,12.740164271047227,1.3641456582633054,0
17317,3,Potential Loyalists,43,11,2524.02,0.07374101607917614,229.45636363636365,0.2558139534883721,0
17320,3,Potential Loyalists,268,73,1200.6200000000001,-0.08669290791655508,16.446849315068494,0.27238805970149255,0
17321,3,Potential Loyalists,59,107,700.86,-0.14727811107214422,6.550093457943925,1.8135593220338984,0
17323,3,Potential Loyalists,277,204,908.99,-0.12204680337890593,4.4558333333333335,0.7364620938628159,0
17334,1,Average Customers,7,12,306.6,-0.19507369734580068,25.55,1.7142857142857142,0
17337,1,Average Customers,159,548,1944.32,0.003464798956367162,3.5480291970802917,3.4465408805031448,0
17338,3,Potential Loyalists,344,757,6612.18,0.569342913254927,8.734715984147952,2.2005813953488373,0
17340,4,Champions,357,424,11891.18,1.2093086717357078,28.045235849056603,1.1876750700280112,0
17341,1,Average Customers,210,183,781.36,-0.13751920909114349,4.2697267759562845,0.8714285714285714,0
17345,3,Potential Loyalists,181,87,537.74,-0.1670529196577447,6.180919540229885,0.48066298342541436,0
17346,4,Champions,370,503,2611.58,0.08435579194820003,5.192007952286282,1.3594594594594596,0
17348,3,Potential Loyalists,283,215,1159.52,-0.09167540321368714,5.393116279069767,0.7597173144876325,0
17350,3,Potential Loyalists,43,72,1256.19,-0.07995623483476365,17.447083333333335,1.6744186046511629,0
17358,1,Average Customers,52,59,365.85,-0.18789090303059208,6.200847457627119,1.1346153846153846,0
17360,3,Potential Loyalists,167,132,585.79,-0.16122788561815357,4.43780303030303,0.7904191616766467,0
17362,1,Average Customers,70,35,312.23,-0.19439118035011083,8.920857142857143,0.5,0
17364,3,Potential Loyalists,331,414,4455.73,0.3079195073303428,10.762632850241545,1.2507552870090635,0
17365,3,Potential Loyalists,320,468,4801.56,0.3498439926979141,10.259743589743591,1.4625,0
17368,3,Potential Loyalists,314,128,1349.52,-0.06864196996660468,10.543125,0.40764331210191085,0
17370,3,Potential Loyalists,97,33,446.18,-0.1781526099109177,13.520606060606061,0.3402061855670103,0
17372,3,Potential Loyalists,322,253,1342.68,-0.06947117356349963,5.30703557312253,0.7857142857142857,0
17373,3,Potential Loyalists,272,57,646.92,-0.1538171815423949,11.349473684210526,0.20955882352941177,0
17374,1,Average Customers,63,28,495.77,-0.17214088383342918,17.706071428571427,0.4444444444444444,0
17375,1,Average Customers,171,71,372.5,-0.1870847328669442,5.246478873239437,0.4152046783625731,0
17377,4,Champions,350,419,3925.92,0.24369138486383357,9.369737470167065,1.197142857142857,0
17381,4,Champions,364,110,20272.43,2.225355842273128,184.2948181818182,0.3021978021978022,0
17386,3,Potential Loyalists,158,28,2686.42,0.0934285400756298,95.94357142857143,0.17721518987341772,0
17387,3,Potential Loyalists,14,78,784.11,-0.137185830452041,10.052692307692308,5.571428571428571,0
17389,4,Champions,339,224,31300.079999999998,3.5622223693635964,139.7325,0.6607669616519174,0
17392,1,Average Customers,52,62,457.91,-0.17673059847940042,7.385645161290323,1.1923076923076923,0
17398,3,Potential Loyalists,141,38,653.38,-0.1530340448119941,17.19421052631579,0.2695035460992908,0
17400,3,Potential Loyalists,227,213,2129.96,0.025969675524727117,9.99981220657277,0.9383259911894273,0
17404,4,Champions,356,201,30300.82,3.4410834824873877,150.75034825870645,0.5646067415730337,0
17405,3,Potential Loyalists,149,94,967.22,-0.11498766223165534,10.289574468085107,0.6308724832214765,0
17406,1,Average Customers,36,116,1928.72,0.0015736328581856653,16.626896551724137,3.2222222222222223,0
17409,1,Average Customers,64,13,771.85,-0.13867209303945796,59.37307692307692,0.203125,0
17410,3,Potential Loyalists,199,64,1214.72,-0.08498358471242949,18.98,0.32160804020100503,0
17416,3,Potential Loyalists,252,271,6838.34,0.5967599725347174,25.233726937269374,1.0753968253968254,0
17419,3,Potential Loyalists,356,208,4200.97,0.2770353102038864,20.196971153846157,0.5842696629213483,0
17422,3,Potential Loyalists,280,135,1853.1299999999999,-0.007590036716272055,13.726888888888888,0.48214285714285715,0
17423,3,Potential Loyalists,172,28,663.63,-0.15179145170261202,23.701071428571428,0.16279069767441862,0
17425,3,Potential Loyalists,41,43,759.17,-0.14020927163721067,17.655116279069766,1.048780487804878,0
17426,3,Potential Loyalists,278,272,5022.26,0.3765991438433409,18.46419117647059,0.9784172661870504,0
17428,4,Champions,368,343,17078.45,1.838154131101989,49.79139941690962,0.9320652173913043,0
17429,3,Potential Loyalists,98,42,512.12,-0.1701587962882197,12.193333333333333,0.42857142857142855,0
17432,3,Potential Loyalists,19,48,365.76,-0.18790181360423544,7.62,2.526315789473684,0
17434,3,Potential Loyalists,83,138,2333.42,0.050634845674471324,16.908840579710144,1.6626506024096386,0
17438,1,Average Customers,6,19,378.3,-0.186381607009928,19.910526315789475,3.1666666666666665,0
17442,3,Potential Loyalists,336,140,2210.2599999999998,0.035704331786520355,15.787571428571427,0.4166666666666667,0
17444,3,Potential Loyalists,25,135,2940.04,0.12417453660260376,21.778074074074073,5.4,0
17447,3,Potential Loyalists,31,36,541.53,-0.16659346327876343,15.042499999999999,1.1612903225806452,0
17449,3,Potential Loyalists,357,279,2504.86,0.07141827617910194,8.977992831541219,0.7815126050420168,0
17450,2,Champions,359,351,187482.16999999998,22.495957866231098,534.1372364672364,0.9777158774373259,0
17451,3,Potential Loyalists,104,107,1648.95,-0.032342491455163075,15.410747663551403,1.0288461538461537,0
17453,3,Potential Loyalists,47,19,486.71999999999997,-0.17323800262756653,25.616842105263157,0.40425531914893614,0
17454,1,Average Customers,167,61,517.53,-0.16950294958365805,8.484098360655738,0.3652694610778443,0
17459,3,Potential Loyalists,17,111,657.3,-0.15255882871552795,5.921621621621621,6.529411764705882,0
17461,3,Potential Loyalists,7,111,757.46,-0.1404165725364344,6.823963963963965,15.857142857142858,0
17462,3,Potential Loyalists,233,28,662.94,-0.15187509943387772,23.676428571428573,0.12017167381974249,0
17463,3,Potential Loyalists,297,219,1881.36,-0.004167753450139748,8.590684931506848,0.7373737373737373,0
17466,3,Potential Loyalists,68,41,763.28,-0.13971102210749745,18.61658536585366,0.6029411764705882,0
17468,3,Potential Loyalists,4,5,137,-0.21563406723372272,27.4,1.25,0
17469,3,Potential Loyalists,188,90,1843.06,-0.008810808678367418,20.478444444444445,0.4787234042553192,0
17470,3,Potential Loyalists,323,78,1125.07,-0.0958517283471713,14.423974358974359,0.24148606811145512,0
17472,1,Average Customers,108,181,710.29,-0.1461349254115127,3.9242541436464085,1.6759259259259258,0
17480,3,Potential Loyalists,4,31,506.51,-0.17083888871198882,16.339032258064517,7.75,0
17481,3,Potential Loyalists,90,83,1249.34,-0.08078665071761901,15.052289156626506,0.9222222222222223,0
17483,3,Potential Loyalists,118,21,414.04,-0.18204889698755575,19.716190476190476,0.17796610169491525,0
17489,3,Potential Loyalists,154,29,376.64,-0.18658284647934986,12.987586206896552,0.18831168831168832,0
17490,3,Potential Loyalists,176,86,1926.8799999999999,0.0013505722414770597,22.405581395348836,0.48863636363636365,0
17491,3,Potential Loyalists,366,110,3541.92,0.19713960398551952,32.19927272727273,0.3005464480874317,0
17495,3,Potential Loyalists,31,27,497.56,-0.17192388464652245,18.42814814814815,0.8709677419354839,0
17500,3,Potential Loyalists,12,5,1138,-0.09428424260040932,227.6,0.4166666666666667,0
17502,3,Potential Loyalists,20,28,689.1,-0.14870375936154256,24.610714285714288,1.4,0
17503,3,Potential Loyalists,36,38,558.96,-0.16448044884983368,14.709473684210527,1.0555555555555556,0
17504,1,Average Customers,116,140,2745.28,0.10056405523838388,19.60914285714286,1.206896551724138,0
17505,1,Average Customers,44,52,1145.84,-0.09333381040747708,22.035384615384615,1.1818181818181819,0
17506,3,Potential Loyalists,5,16,294.29,-0.19656602136301957,18.393125,3.2,0
17507,1,Average Customers,48,88,605.58,-0.15882877170257587,6.881590909090909,1.8333333333333333,0
17509,3,Potential Loyalists,6,369,6100.74,0.5073417600976224,16.533170731707315,61.5,0
17511,2,Champions,371,1076,88125.38,10.451073707760624,81.90091078066915,2.9002695417789757,0
17512,3,Potential Loyalists,273,106,2920.04,0.12174996468185824,27.54754716981132,0.3882783882783883,0
17515,3,Potential Loyalists,287,87,639.02,-0.15477488745108936,7.345057471264368,0.30313588850174217,0
17516,3,Potential Loyalists,270,137,768.08,-0.1391291248465185,5.606423357664234,0.5074074074074074,0
17519,3,Potential Loyalists,351,83,1839.07,-0.009294510776556152,22.15746987951807,0.23646723646723647,0
17521,3,Potential Loyalists,175,46,721.9599999999999,-0.1447201876957577,15.69478260869565,0.26285714285714284,0
17522,3,Potential Loyalists,217,73,1070.71,-0.10244171482775763,14.667260273972603,0.33640552995391704,0
17523,3,Potential Loyalists,8,33,652.74,-0.15311163111345794,19.78,4.125,0
17527,3,Potential Loyalists,165,49,888.86,-0.1244871350171363,18.14,0.296969696969697,0
17528,3,Potential Loyalists,70,260,3540.1,0.19691896794073166,13.61576923076923,3.7142857142857144,0
17530,3,Potential Loyalists,364,394,2385,0.05688781665807401,6.053299492385787,1.0824175824175823,0
17531,1,Average Customers,70,15,293.45,-0.19666785338369086,19.563333333333333,0.21428571428571427,0
17537,3,Potential Loyalists,274,75,897.62,-0.12342517251584975,11.968266666666667,0.2737226277372263,0
17549,3,Potential Loyalists,28,6,148.86,-0.21419629608472066,24.810000000000002,0.21428571428571427,0
17550,1,Average Customers,46,42,267.16,-0.19985495317351085,6.360952380952382,0.9130434782608695,0
17552,3,Potential Loyalists,330,51,909.96,-0.12192921164074977,17.842352941176472,0.15454545454545454,0
17554,3,Potential Loyalists,147,88,1952.45,0.004450387442150231,22.18693181818182,0.5986394557823129,0
17555,3,Potential Loyalists,315,106,483.26,-0.17365745356985549,4.559056603773585,0.33650793650793653,0
17557,3,Potential Loyalists,67,34,541.46,-0.16660194928048602,15.92529411764706,0.5074626865671642,0
17562,3,Potential Loyalists,159,64,1107.38,-0.0979962622110707,17.3028125,0.4025157232704403,0
17564,3,Potential Loyalists,56,49,454.01,-0.17720339000394583,9.265510204081632,0.875,0
17566,3,Potential Loyalists,17,152,901.21,-0.12298996185607593,5.929013157894737,8.941176470588236,0
17567,3,Potential Loyalists,365,177,4012.56,0.25419463042450313,22.669830508474575,0.4849315068493151,0
17571,3,Potential Loyalists,248,299,1498.51,-0.050580121443010904,5.0117391304347825,1.2056451612903225,0
17573,3,Potential Loyalists,64,26,362.9,-0.18824852738890208,13.957692307692307,0.40625,0
17576,4,Champions,357,417,3457.78,0.18693942991494314,8.292038369304557,1.1680672268907564,0
17578,1,Average Customers,28,6,124.74,-0.21712032982113974,20.79,0.21428571428571427,0
17579,3,Potential Loyalists,175,52,440.2,-0.1788775569152206,8.465384615384615,0.29714285714285715,0
17580,1,Average Customers,106,45,215.72,-0.20609095215366835,4.793777777777778,0.42452830188679247,0
17581,4,Champions,372,452,10736.11,1.069281157310931,23.75245575221239,1.2150537634408602,0
17584,3,Potential Loyalists,120,36,1227.3,-0.08345852897428056,34.09166666666667,0.3,0
17585,3,Potential Loyalists,229,214,1133.07,-0.0948818995788731,5.294719626168224,0.9344978165938864,0
17589,3,Potential Loyalists,180,253,2404.17,0.05921176884410861,9.502648221343874,1.4055555555555554,0
17590,3,Potential Loyalists,38,201,1479.22,-0.05291862106056996,7.359303482587065,5.2894736842105265,0
17591,3,Potential Loyalists,294,167,2215.02,0.03628137990365782,13.263592814371258,0.5680272108843537,0
17593,3,Potential Loyalists,349,215,3911.56,0.24195054222473827,18.193302325581396,0.6160458452722063,0
17594,3,Potential Loyalists,169,50,993.18,-0.11184056787852766,19.863599999999998,0.2958579881656805,0
17595,3,Potential Loyalists,25,83,388.79,-0.185109919037497,4.68421686746988,3.32,0
17596,3,Potential Loyalists,345,270,2827.93,0.11058359870086472,10.473814814814814,0.782608695652174,0
17602,3,Potential Loyalists,322,565,5050.77,0.38005537111636367,8.939415929203541,1.7546583850931676,0
17604,1,Average Customers,95,63,309.36,-0.19473910642073783,4.91047619047619,0.6631578947368421,0
17609,3,Potential Loyalists,287,238,1103.92,-0.09841571315335969,4.638319327731093,0.8292682926829268,0
17611,4,Champions,358,582,3947.87,0.24635235254685175,6.783281786941581,1.6256983240223464,0
17612,3,Potential Loyalists,244,142,1992.76,0.009337112148412825,14.033521126760563,0.5819672131147541,0
17613,3,Potential Loyalists,283,319,4509.37,0.3144222092217823,14.135956112852664,1.127208480565371,0
17615,3,Potential Loyalists,92,14,329.6,-0.19228543963694333,23.542857142857144,0.15217391304347827,0
17618,3,Potential Loyalists,357,78,971.58,-0.11445910555293282,12.456153846153846,0.2184873949579832,0
17624,3,Potential Loyalists,204,50,843.48,-0.12998848870530788,16.869600000000002,0.24509803921568626,0
17625,3,Potential Loyalists,239,315,2047,0.015912551197474683,6.498412698412698,1.3179916317991631,0
17629,3,Potential Loyalists,354,124,1784.12,-0.01595602212880448,14.388064516129031,0.3502824858757062,0
17630,1,Average Customers,63,26,503.59999999999997,-0.17119166392645732,19.369230769230768,0.4126984126984127,0
17633,3,Potential Loyalists,328,72,1242.34,-0.08163525088987994,17.25472222222222,0.21951219512195122,0
17634,3,Potential Loyalists,301,297,2361.9700000000003,0.054095922091335576,7.952760942760944,0.9867109634551495,0
17636,3,Potential Loyalists,11,24,265.93,-0.2000040643466367,11.080416666666666,2.1818181818181817,0
17637,3,Potential Loyalists,84,35,547.0600000000001,-0.16592306914267727,15.630285714285716,0.4166666666666667,0
17642,3,Potential Loyalists,57,40,712.29,-0.14589246821943816,17.80725,0.7017543859649122,0
17644,3,Potential Loyalists,321,169,2768.98,0.1034371729644673,16.38449704142012,0.5264797507788161,0
17646,1,Average Customers,146,54,995.6600000000001,-0.1115399209603552,18.438148148148148,0.3698630136986301,0
17648,3,Potential Loyalists,189,92,1789.55,-0.015297750852322062,19.451630434782608,0.48677248677248675,0
17649,3,Potential Loyalists,4,53,861.74,-0.12777485454166723,16.259245283018867,13.25,0
17651,3,Potential Loyalists,166,239,3886.67,0.23893316246937046,16.262217573221758,1.4397590361445782,0
17652,3,Potential Loyalists,256,270,4737.13,0.34203323425523235,17.544925925925927,1.0546875,0
17653,3,Potential Loyalists,91,50,1175.88,-0.08969210338251729,23.5176,0.5494505494505495,0
17655,3,Potential Loyalists,356,93,2571.7400000000002,0.07952604468207498,27.653118279569895,0.2612359550561798,0
17656,3,Potential Loyalists,55,82,1674.69,-0.029222067393163586,20.423048780487804,1.490909090909091,0
17659,3,Potential Loyalists,369,161,2954.75,0.12595780925031208,18.35248447204969,0.4363143631436314,0
17663,3,Potential Loyalists,262,90,1788.27,-0.015452923455249772,19.869666666666667,0.3435114503816794,0
17666,3,Potential Loyalists,62,18,728.16,-0.14396857040032657,40.45333333333333,0.2903225806451613,0
17667,3,Potential Loyalists,232,117,2055.51,0.016944206549751928,17.56846153846154,0.5043103448275862,0
17668,3,Potential Loyalists,37,15,347.75,-0.19008514061886678,23.183333333333334,0.40540540540540543,0
17669,3,Potential Loyalists,207,68,3406.7200000000003,0.18074949780127983,50.09882352941177,0.3285024154589372,0
17671,3,Potential Loyalists,350,61,1284.08,-0.07657516929128404,21.05049180327869,0.1742857142857143,0
17672,3,Potential Loyalists,266,115,3106.62,0.1443687961304932,27.014086956521737,0.4323308270676692,0
17673,3,Potential Loyalists,319,228,1622.22,-0.03558293182723947,7.115,0.7147335423197492,0
17675,4,Champions,366,721,20098.1,2.2042220611259498,27.8753120665742,1.969945355191257,0
17676,3,Potential Loyalists,362,79,1383.27,-0.06455050485034661,17.50974683544304,0.21823204419889503,0
17677,4,Champions,367,321,16219.22,1.7339908845288803,50.527165109034264,0.8746594005449592,0
17682,3,Potential Loyalists,358,119,2459.33,0.06589873820152474,20.666638655462183,0.3324022346368715,0
17685,3,Potential Loyalists,356,130,3191.53,0.15466231622001836,24.550230769230772,0.3651685393258427,0
17686,3,Potential Loyalists,295,286,5739.46,0.46354429292127536,20.06804195804196,0.9694915254237289,0
17690,4,Champions,343,258,4748.45,0.34340554196237427,18.40484496124031,0.7521865889212828,0
17691,1,Average Customers,10,19,290.40000000000003,-0.19703760060160455,15.28421052631579,1.9,0
